Cocos	Lagoon	10	m	data
SFR	31-May-05			
N	E	FoodProductionRate		
210	19	0.02
210	18	0.02
210	17	0.02
210	16	0.02
210	15	0.02
210	14	0.02
210	13	0.02
210	12	0.02
210	11	0.02
210	10	0.02
210	9	0.02
210	8	0.02
210	7	0.02
210	6	0.02
210	5	0.0125
210	4	0.02
210	3	0.0125
210	2	0.02
210	1	0.02
210	0	0.02
209	112	0.0125
209	111	0.0125
209	110	0.0125
209	109	0.0125
209	108	0.0125
209	107	0.0125
209	106	0.0125
209	105	0.0125
209	104	0.02
209	103	0.02
209	102	0.0125
209	101	0.0125
209	100	0.0125
209	99	0.0125
209	98	0.02
209	97	0.0125
209	96	0.0125
209	95	0.02
209	94	0.0125
209	93	0.0125
209	92	0.02
209	91	0.02
209	90	0.02
209	89	0.02
209	88	0.02
209	87	0.02
209	86	0.02
209	85	0.02
209	84	0.0125
209	83	0.02
209	82	0.0125
209	81	0.0125
209	80	0.0125
209	79	0.02
209	78	0.0125
209	77	0.02
209	76	0.02
209	75	0.02
209	74	0.0125
209	73	0.02
209	72	0.02
209	71	0.02
209	70	0.02
209	69	0.02
209	68	0.02
209	67	0.0125
209	66	0.0125
209	65	0.0125
209	64	0.0125
209	63	0.0125
209	62	0.0125
209	61	0.02
209	60	0.02
209	59	0.02
209	58	0.02
209	57	0.02
209	56	0.02
209	55	0.02
209	54	0.02
209	53	0.02
209	52	0.02
209	51	0.02
209	50	0.02
209	49	0.02
209	48	0.0125
209	47	0.0125
209	46	0.0125
209	45	0.0125
209	44	0.0125
209	43	0.0125
209	42	0.0125
209	41	0.0125
209	40	0.0125
209	39	0.0125
209	38	0.02
209	37	0.02
209	36	0.02
209	35	0.02
209	34	0.02
209	33	0.02
209	32	0.02
209	31	0.02
209	30	0.02
209	29	0.02
209	28	0.02
209	27	0.02
209	26	0.02
209	25	0.02
209	24	0.02
209	23	0.02
209	22	0.02
209	21	0.02
209	20	0.02
209	19	0.02
209	18	0.02
209	17	0.02
209	16	0.02
209	15	0.02
209	14	0.0125
209	13	0.02
209	12	0.02
209	11	0.02
209	10	0.02
209	9	0.02
209	8	0.02
209	7	0.02
209	6	0.02
209	5	0.02
209	4	0.0125
209	3	0.0125
209	2	0.0125
209	1	0.02
209	0	0.02
208	112	0.0125
208	111	0.0125
208	110	0.0125
208	109	0.0125
208	108	0.0125
208	107	0.0125
208	106	0.0125
208	105	0.02
208	104	0.02
208	103	0.02
208	102	0.02
208	101	0.0125
208	100	0.0125
208	99	0.0125
208	98	0.0125
208	97	0.0125
208	96	0.0125
208	95	0.0125
208	94	0.0125
208	93	0.0125
208	92	0.02
208	91	0.02
208	90	0.02
208	89	0.02
208	88	0.02
208	87	0.02
208	86	0.02
208	85	0.02
208	84	0.02
208	83	0.02
208	82	0.0125
208	81	0.0125
208	80	0.0125
208	79	0.0125
208	78	0.0125
208	77	0.02
208	76	0.02
208	75	0.02
208	74	0.02
208	73	0.02
208	72	0.02
208	71	0.02
208	70	0.02
208	69	0.02
208	68	0.02
208	67	0.0125
208	66	0.0125
208	65	0.0125
208	64	0.0125
208	63	0.0125
208	62	0.0125
208	61	0.0125
208	60	0.02
208	59	0.02
208	58	0.02
208	57	0.02
208	56	0.02
208	55	0.02
208	54	0.02
208	53	0.02
208	52	0.02
208	51	0.02
208	50	0.02
208	49	0.02
208	48	0.0125
208	47	0.0125
208	46	0.0125
208	45	0.0125
208	44	0.02
208	43	0.02
208	42	0.0125
208	41	0.0125
208	40	0.0125
208	39	0.0125
208	38	0.02
208	37	0.02
208	36	0.02
208	35	0.02
208	34	0.02
208	33	0.02
208	32	0.02
208	31	0.02
208	30	0.02
208	29	0.02
208	28	0.02
208	27	0.02
208	26	0.02
208	25	0.02
208	24	0.02
208	23	0.02
208	22	0.02
208	21	0.02
208	20	0.02
208	19	0.02
208	18	0.02
208	17	0.02
208	16	0.02
208	15	0.02
208	14	0.02
208	13	0.02
208	12	0.02
208	11	0.02
208	10	0.02
208	9	0.02
208	8	0.02
208	7	0.02
208	6	0.02
208	5	0.02
208	4	0.0125
208	3	0.0125
208	2	0.0125
208	1	0.02
208	0	0.02
207	112	0.02
207	111	0.0125
207	110	0.02
207	109	0.02
207	108	0.02
207	107	0.02
207	106	0.02
207	105	0.0125
207	104	0.02
207	103	0.02
207	102	0.0125
207	101	0.0125
207	100	0.0125
207	99	0.0125
207	98	0.0125
207	97	0.0125
207	96	0.0125
207	95	0.0125
207	94	0.0125
207	93	0.0125
207	92	0.02
207	91	0.02
207	90	0.02
207	89	0.02
207	88	0.02
207	87	0.0125
207	86	0.02
207	85	0.02
207	84	0.02
207	83	0.02
207	82	0.0125
207	81	0.0125
207	80	0.0125
207	79	0.0125
207	78	0.0125
207	77	0.02
207	76	0.02
207	75	0.02
207	74	0.02
207	73	0.02
207	72	0.02
207	71	0.02
207	70	0.0125
207	69	0.0125
207	68	0.0125
207	67	0.0125
207	66	0.0125
207	65	0.0125
207	64	0.0125
207	63	0.0125
207	62	0.0125
207	61	0.0125
207	60	0.02
207	59	0.02
207	58	0.02
207	57	0.02
207	56	0.02
207	55	0.02
207	54	0.02
207	53	0.0125
207	52	0.02
207	51	0.02
207	50	0.02
207	49	0.02
207	48	0.0125
207	47	0.0125
207	46	0.0125
207	45	0.02
207	44	0.02
207	43	0.02
207	42	0.02
207	41	0.02
207	40	0.02
207	39	0.02
207	38	0.02
207	37	0.02
207	36	0.02
207	35	0.02
207	34	0.02
207	33	0.02
207	32	0.02
207	31	0.02
207	30	0.02
207	29	0.02
207	28	0.02
207	27	0.02
207	26	0.02
207	25	0.02
207	24	0.02
207	23	0.0125
207	22	0.0125
207	21	0.02
207	20	0.02
207	19	0.02
207	18	0.02
207	17	0.02
207	16	0.02
207	15	0.02
207	14	0.02
207	13	0.02
207	12	0.02
207	11	0.02
207	10	0.02
207	9	0.02
207	8	0.02
207	7	0.02
207	6	0.02
207	5	0.0125
207	4	0.0125
207	3	0.0125
207	2	0.0125
207	1	0.02
207	0	0.02
206	112	0.02
206	111	0.02
206	110	0.02
206	109	0.0125
206	108	0.0125
206	107	0.02
206	106	0.02
206	105	0.02
206	104	0.02
206	103	0.02
206	102	0.0125
206	101	0.0125
206	100	0.0125
206	99	0.0125
206	98	0.0125
206	97	0.0125
206	96	0.0125
206	95	0.0125
206	94	0.0125
206	93	0.0125
206	92	0.0125
206	91	0.0125
206	90	0.0125
206	89	0.02
206	88	0.02
206	87	0.02
206	86	0.02
206	85	0.02
206	84	0.02
206	83	0.02
206	82	0.0125
206	81	0.0125
206	80	0.0125
206	79	0.0125
206	78	0.02
206	77	0.02
206	76	0.02
206	75	0.02
206	74	0.02
206	73	0.02
206	72	0.02
206	71	0.0125
206	70	0.0125
206	69	0.0125
206	68	0.0125
206	67	0.0125
206	66	0.0125
206	65	0.0125
206	64	0.02
206	63	0.0125
206	62	0.0125
206	61	0.0125
206	60	0.0125
206	59	0.02
206	58	0.02
206	57	0.02
206	56	0.02
206	55	0.02
206	54	0.02
206	53	0.02
206	52	0.02
206	51	0.02
206	50	0.02
206	49	0.02
206	48	0.0125
206	47	0.0125
206	46	0.0125
206	45	0.0125
206	44	0.02
206	43	0.02
206	42	0.02
206	41	0.02
206	40	0.02
206	39	0.02
206	38	0.02
206	37	0.02
206	36	0.02
206	35	0.02
206	34	0.02
206	33	0.02
206	32	0.02
206	31	0.02
206	30	0.02
206	29	0.02
206	28	0.02
206	27	0.02
206	26	0.02
206	25	0.02
206	24	0.0125
206	23	0.0125
206	22	0.0125
206	21	0.0125
206	20	0.0125
206	19	0.02
206	18	0.02
206	17	0.02
206	16	0.02
206	15	0.02
206	14	0.02
206	13	0.02
206	12	0.02
206	11	0.02
206	10	0.02
206	9	0.02
206	8	0.02
206	7	0.0125
206	6	0.0125
206	5	0.0125
206	4	0.0125
206	3	0.0125
206	2	0.0125
206	1	0.02
206	0	0.02
205	112	0.0125
205	111	0.02
205	110	0.02
205	109	0.02
205	108	0.02
205	107	0.02
205	106	0.02
205	105	0.02
205	104	0.02
205	103	0.02
205	102	0.0125
205	101	0.0125
205	100	0.0125
205	99	0.0125
205	98	0.0125
205	97	0.0125
205	96	0.0125
205	95	0.0125
205	94	0.0125
205	93	0.0125
205	92	0.0125
205	91	0.0125
205	90	0.0125
205	89	0.02
205	88	0.02
205	87	0.02
205	86	0.02
205	85	0.02
205	84	0.02
205	83	0.02
205	82	0.0125
205	81	0.0125
205	80	0.0125
205	79	0.02
205	78	0.02
205	77	0.02
205	76	0.02
205	75	0.02
205	74	0.02
205	73	0.02
205	72	0.0125
205	71	0.0125
205	70	0.0125
205	69	0.0125
205	68	0.0125
205	67	0.0125
205	66	0.02
205	65	0.02
205	64	0.02
205	63	0.02
205	62	0.0125
205	61	0.0125
205	60	0.0125
205	59	0.02
205	58	0.02
205	57	0.02
205	56	0.02
205	55	0.02
205	54	0.02
205	53	0.02
205	52	0.02
205	51	0.02
205	50	0.02
205	49	0.02
205	48	0.0125
205	47	0.0125
205	46	0.0125
205	45	0.0125
205	44	0.0125
205	43	0.0125
205	42	0.02
205	41	0.02
205	40	0.02
205	39	0.02
205	38	0.02
205	37	0.02
205	36	0.02
205	35	0.02
205	34	0.02
205	33	0.02
205	32	0.02
205	31	0.02
205	30	0.02
205	29	0.02
205	28	0.02
205	27	0.02
205	26	0.02
205	25	0.02
205	24	0.0125
205	23	0.0125
205	22	0.0125
205	21	0.0125
205	20	0.0125
205	19	0.02
205	18	0.02
205	17	0.02
205	16	0.02
205	15	0.02
205	14	0.02
205	13	0.02
205	12	0.02
205	11	0.02
205	10	0.02
205	9	0.02
205	8	0.02
205	7	0.0125
205	6	0.0125
205	5	0.0125
205	4	0.0125
205	3	0.0125
205	2	0.02
205	1	0.02
205	0	0.02
204	112	0.0125
204	111	0.0125
204	110	0.02
204	109	0.02
204	108	0.02
204	107	0.02
204	106	0.02
204	105	0.02
204	104	0.02
204	103	0.02
204	102	0.02
204	101	0.0125
204	100	0.0125
204	99	0.0125
204	98	0.0125
204	97	0.0125
204	96	0.0125
204	95	0.0125
204	94	0.0125
204	93	0.0125
204	92	0.0125
204	91	0.0125
204	90	0.02
204	89	0.02
204	88	0.02
204	87	0.02
204	86	0.02
204	85	0.02
204	84	0.02
204	83	0.02
204	82	0.02
204	81	0.02
204	80	0.02
204	79	0.02
204	78	0.02
204	77	0.02
204	76	0.0125
204	75	0.0125
204	74	0.02
204	73	0.0125
204	72	0.0125
204	71	0.0125
204	70	0.0125
204	69	0.0125
204	68	0.0125
204	67	0.0125
204	66	0.0125
204	65	0.02
204	64	0.02
204	63	0.02
204	62	0.0125
204	61	0.0125
204	60	0.02
204	59	0.02
204	58	0.02
204	57	0.02
204	56	0.02
204	55	0.02
204	54	0.02
204	53	0.02
204	52	0.02
204	51	0.0125
204	50	0.0125
204	49	0.0125
204	48	0.0125
204	47	0.0125
204	46	0.0125
204	45	0.0125
204	44	0.02
204	43	0.02
204	42	0.02
204	41	0.02
204	40	0.02
204	39	0.02
204	38	0.02
204	37	0.02
204	36	0.02
204	35	0.02
204	34	0.02
204	33	0.02
204	32	0.02
204	31	0.02
204	30	0.02
204	29	0.02
204	28	0.02
204	27	0.02
204	26	0.02
204	25	0.02
204	24	0.0125
204	23	0.0125
204	22	0.0125
204	21	0.0125
204	20	0.0125
204	19	0.02
204	18	0.02
204	17	0.02
204	16	0.02
204	15	0.02
204	14	0.02
204	13	0.02
204	12	0.02
204	11	0.02
204	10	0.02
204	9	0.02
204	8	0.0125
204	7	0.0125
204	6	0.0125
204	5	0.0125
204	4	0.0125
204	3	0.0125
204	2	0.02
204	1	0.02
204	0	0.02
203	112	0.0125
203	111	0.0125
203	110	0.0125
203	109	0.0125
203	108	0.0125
203	107	0.0125
203	106	0.02
203	105	0.0125
203	104	0.0125
203	103	0.0125
203	102	0.0125
203	101	0.0125
203	100	0.0125
203	99	0.0125
203	98	0.0125
203	97	0.0125
203	96	0.0125
203	95	0.0125
203	94	0.0125
203	93	0.0125
203	92	0.0125
203	91	0.0125
203	90	0.02
203	89	0.02
203	88	0.02
203	87	0.02
203	86	0.02
203	85	0.02
203	84	0.02
203	83	0.02
203	82	0.02
203	81	0.02
203	80	0.0125
203	79	0.02
203	78	0.02
203	77	0.02
203	76	0.0125
203	75	0.02
203	74	0.02
203	73	0.02
203	72	0.0125
203	71	0.0125
203	70	0.0125
203	69	0.0125
203	68	0.0125
203	67	0.0125
203	66	0.02
203	65	0.02
203	64	0.02
203	63	0.0125
203	62	0.0125
203	61	0.0125
203	60	0.0125
203	59	0.0125
203	58	0.0125
203	57	0.0125
203	56	0.0125
203	55	0.02
203	54	0.02
203	53	0.02
203	52	0.0125
203	51	0.0125
203	50	0.0125
203	49	0.0125
203	48	0.0125
203	47	0.0125
203	46	0.0125
203	45	0.02
203	44	0.02
203	43	0.02
203	42	0.02
203	41	0.02
203	40	0.02
203	39	0.02
203	38	0.02
203	37	0.02
203	36	0.02
203	35	0.02
203	34	0.02
203	33	0.02
203	32	0.02
203	31	0.02
203	30	0.02
203	29	0.02
203	28	0.02
203	27	0.02
203	26	0.02
203	25	0.02
203	24	0.02
203	23	0.0125
203	22	0.0125
203	21	0.0125
203	20	0.02
203	19	0.02
203	18	0.02
203	17	0.02
203	16	0.02
203	15	0.02
203	14	0.02
203	13	0.02
203	12	0.02
203	11	0.02
203	10	0.02
203	9	0.02
203	8	0.0125
203	7	0.0125
203	6	0.0125
203	5	0.0125
203	4	0.0125
203	3	0.02
203	2	0.02
203	1	0.02
203	0	0.02
202	112	0.0125
202	111	0.0125
202	110	0.0125
202	109	0.0125
202	108	0.0125
202	107	0.0125
202	106	0.0125
202	105	0.0125
202	104	0.0125
202	103	0.0125
202	102	0.0125
202	101	0.0125
202	100	0.0125
202	99	0.0125
202	98	0.0125
202	97	0.0125
202	96	0.0125
202	95	0.0125
202	94	0.0125
202	93	0.0125
202	92	0.0125
202	91	0.0125
202	90	0.02
202	89	0.02
202	88	0.02
202	87	0.02
202	86	0.02
202	85	0.02
202	84	0.02
202	83	0.02
202	82	0.02
202	81	0.02
202	80	0.02
202	79	0.02
202	78	0.02
202	77	0.02
202	76	0.02
202	75	0.02
202	74	0.02
202	73	0.02
202	72	0.02
202	71	0.02
202	70	0.0125
202	69	0.0125
202	68	0.0125
202	67	0.0125
202	66	0.0125
202	65	0.02
202	64	0.02
202	63	0.0125
202	62	0.0125
202	61	0.0125
202	60	0.0125
202	59	0.0125
202	58	0.0125
202	57	0.0125
202	56	0.0125
202	55	0.02
202	54	0.02
202	53	0.02
202	52	0.0125
202	51	0.0125
202	50	0.0125
202	49	0.0125
202	48	0.0125
202	47	0.0125
202	46	0.0125
202	45	0.02
202	44	0.02
202	43	0.02
202	42	0.02
202	41	0.02
202	40	0.02
202	39	0.02
202	38	0.02
202	37	0.02
202	36	0.02
202	35	0.02
202	34	0.02
202	33	0.02
202	32	0.02
202	31	0.02
202	30	0.02
202	29	0.02
202	28	0.02
202	27	0.02
202	26	0.02
202	25	0.02
202	24	0.02
202	23	0.02
202	22	0.02
202	21	0.02
202	20	0.02
202	19	0.02
202	18	0.02
202	17	0.02
202	16	0.02
202	15	0.02
202	14	0.02
202	13	0.02
202	12	0.02
202	11	0.02
202	10	0.02
202	9	0.02
202	8	0.02
202	7	0.02
202	6	0.0125
202	5	0.0125
202	4	0.02
202	3	0.02
202	2	0.02
202	1	0.02
202	0	0.02
201	112	0.0125
201	111	0.0125
201	110	0.0125
201	109	0.0125
201	108	0.0125
201	107	0.0125
201	106	0.0125
201	105	0.0125
201	104	0.0125
201	103	0.0125
201	102	0.0125
201	101	0.0125
201	100	0.02
201	99	0.02
201	98	0.02
201	97	0.02
201	96	0.0125
201	95	0.0125
201	94	0.0125
201	93	0.0125
201	92	0.0125
201	91	0.02
201	90	0.02
201	89	0.02
201	88	0.02
201	87	0.0125
201	86	0.0125
201	85	0.0125
201	84	0.0125
201	83	0.0125
201	82	0.02
201	81	0.02
201	80	0.02
201	79	0.02
201	78	0.02
201	77	0.02
201	76	0.02
201	75	0.02
201	74	0.02
201	73	0.02
201	72	0.02
201	71	0.02
201	70	0.0125
201	69	0.0125
201	68	0.0125
201	67	0.0125
201	66	0.0125
201	65	0.02
201	64	0.02
201	63	0.0125
201	62	0.0125
201	61	0.0125
201	60	0.0125
201	59	0.0125
201	58	0.0125
201	57	0.0125
201	56	0.0125
201	55	0.0125
201	54	0.02
201	53	0.02
201	52	0.02
201	51	0.0125
201	50	0.0125
201	49	0.0125
201	48	0.0125
201	47	0.0125
201	46	0.0125
201	45	0.02
201	44	0.02
201	43	0.02
201	42	0.02
201	41	0.02
201	40	0.02
201	39	0.02
201	38	0.02
201	37	0.02
201	36	0.02
201	35	0.02
201	34	0.02
201	33	0.02
201	32	0.02
201	31	0.02
201	30	0.02
201	29	0.02
201	28	0.02
201	27	0.02
201	26	0.0075
201	25	0.02
201	24	0.02
201	23	0.02
201	22	0.02
201	21	0.02
201	20	0.02
201	19	0.02
201	18	0.02
201	17	0.02
201	16	0.02
201	15	0.02
201	14	0.02
201	13	0.02
201	12	0.02
201	11	0.02
201	10	0.02
201	9	0.02
201	8	0.02
201	7	0.02
201	6	0.02
201	5	0.02
201	4	0.02
201	3	0.02
201	2	0.02
201	1	0.02
201	0	0.02
200	112	0.0125
200	111	0.0125
200	110	0.0125
200	109	0.0125
200	108	0.0125
200	107	0.0125
200	106	0.0125
200	105	0.0125
200	104	0.0125
200	103	0.0125
200	102	0.0125
200	101	0.0125
200	100	0.0125
200	99	0.02
200	98	0.02
200	97	0.02
200	96	0.02
200	95	0.0125
200	94	0.0125
200	93	0.0125
200	92	0.02
200	91	0.02
200	90	0.02
200	89	0.02
200	88	0.0125
200	87	0.0125
200	86	0.0125
200	85	0.0125
200	84	0.0125
200	83	0.0125
200	82	0.0125
200	81	0.02
200	80	0.02
200	79	0.02
200	78	0.02
200	77	0.02
200	76	0.02
200	75	0.02
200	74	0.02
200	73	0.02
200	72	0.02
200	71	0.02
200	70	0.02
200	69	0.02
200	68	0.02
200	67	0.02
200	66	0.02
200	65	0.02
200	64	0.0125
200	63	0.0125
200	62	0.0125
200	61	0.0125
200	60	0.0125
200	59	0.0125
200	58	0.0125
200	57	0.0125
200	56	0.0125
200	55	0.0125
200	54	0.02
200	53	0.02
200	52	0.0125
200	51	0.0125
200	50	0.0125
200	49	0.0125
200	48	0.0125
200	47	0.0125
200	46	0.0125
200	45	0.02
200	44	0.02
200	43	0.02
200	42	0.0125
200	41	0.0125
200	40	0.02
200	39	0.0125
200	38	0.0125
200	37	0.02
200	36	0.02
200	35	0.02
200	34	0.02
200	33	0.02
200	32	0.02
200	31	0.02
200	30	0.0075
200	29	0.0075
200	28	0.0075
200	27	0.0075
200	26	0.0075
200	25	0.0075
200	24	0.0075
200	23	0.0075
200	22	0.0075
200	21	0.02
200	20	0.02
200	19	0.02
200	18	0.02
200	17	0.02
200	16	0.02
200	15	0.02
200	14	0.02
200	13	0.02
200	12	0.02
200	11	0.02
200	10	0.02
200	9	0.02
200	8	0.02
200	7	0.02
200	6	0.02
200	5	0.02
200	4	0.02
200	3	0.02
200	2	0.02
200	1	0.02
200	0	0.0125
199	112	0.0125
199	111	0.0125
199	110	0.0125
199	109	0.0125
199	108	0.0125
199	107	0.0125
199	106	0.0125
199	105	0.0125
199	104	0.0125
199	103	0.0125
199	102	0.0125
199	101	0.0125
199	100	0.0125
199	99	0.0125
199	98	0.0125
199	97	0.02
199	96	0.02
199	95	0.0125
199	94	0.02
199	93	0.02
199	92	0.02
199	91	0.02
199	90	0.0125
199	89	0.02
199	88	0.0125
199	87	0.0125
199	86	0.0125
199	85	0.0125
199	84	0.0125
199	83	0.0125
199	82	0.0125
199	81	0.02
199	80	0.02
199	79	0.0125
199	78	0.0125
199	77	0.02
199	76	0.02
199	75	0.02
199	74	0.02
199	73	0.02
199	72	0.02
199	71	0.0125
199	70	0.02
199	69	0.02
199	68	0.02
199	67	0.02
199	66	0.02
199	65	0.02
199	64	0.02
199	63	0.0125
199	62	0.0125
199	61	0.0125
199	60	0.0125
199	59	0.0125
199	58	0.02
199	57	0.02
199	56	0.0125
199	55	0.0125
199	54	0.02
199	53	0.02
199	52	0.0125
199	51	0.0125
199	50	0.0125
199	49	0.0125
199	48	0.0125
199	47	0.0125
199	46	0.02
199	45	0.02
199	44	0.02
199	43	0.02
199	42	0.0125
199	41	0.0125
199	40	0.0125
199	39	0.0125
199	38	0.0125
199	37	0.0125
199	36	0.02
199	35	0.02
199	34	0.02
199	33	0.02
199	32	0.0075
199	31	0.0075
199	30	0.0075
199	29	0.0075
199	28	0.0075
199	27	0.0075
199	26	0.0075
199	25	0.0075
199	24	0.0075
199	23	0.0075
199	22	0.0075
199	21	0.0075
199	20	0.02
199	19	0.02
199	18	0.02
199	17	0.02
199	16	0.02
199	15	0.02
199	14	0.02
199	13	0.02
199	12	0.02
199	11	0.02
199	10	0.02
199	9	0.02
199	8	0.02
199	7	0.02
199	6	0.02
199	5	0.02
199	4	0.02
199	3	0.02
199	2	0.02
199	1	0.02
199	0	0.0125
198	112	0.0125
198	111	0.0125
198	110	0.0125
198	109	0.0125
198	108	0.0125
198	107	0.0125
198	106	0.0125
198	105	0.0125
198	104	0.0125
198	103	0.0125
198	102	0.0125
198	101	0.0125
198	100	0.0125
198	99	0.0125
198	98	0.0125
198	97	0.02
198	96	0.02
198	95	0.02
198	94	0.02
198	93	0.02
198	92	0.02
198	91	0.0125
198	90	0.0125
198	89	0.0125
198	88	0.0125
198	87	0.0125
198	86	0.0125
198	85	0.0125
198	84	0.0125
198	83	0.0125
198	82	0.02
198	81	0.02
198	80	0.02
198	79	0.0125
198	78	0.0125
198	77	0.02
198	76	0.02
198	75	0.02
198	74	0.02
198	73	0.02
198	72	0.0125
198	71	0.0125
198	70	0.0125
198	69	0.02
198	68	0.02
198	67	0.02
198	66	0.02
198	65	0.02
198	64	0.02
198	63	0.02
198	62	0.0125
198	61	0.0125
198	60	0.02
198	59	0.02
198	58	0.02
198	57	0.02
198	56	0.02
198	55	0.02
198	54	0.02
198	53	0.0125
198	52	0.0125
198	51	0.0125
198	50	0.0125
198	49	0.0125
198	48	0.0125
198	47	0.02
198	46	0.02
198	45	0.02
198	44	0.02
198	43	0.02
198	42	0.0125
198	41	0.0125
198	40	0.0125
198	39	0.0125
198	38	0.0125
198	37	0.0125
198	36	0.02
198	35	0.02
198	34	0.02
198	33	0.02
198	32	0.02
198	31	0.0075
198	30	0.0075
198	29	0.0075
198	28	0.0075
198	27	0.0075
198	26	0.0075
198	25	0.0075
198	24	0.0075
198	23	0.0075
198	22	0.0075
198	21	0.0075
198	20	0.02
198	19	0.02
198	18	0.02
198	17	0.02
198	16	0.02
198	15	0.02
198	14	0.02
198	13	0.02
198	12	0.02
198	11	0.02
198	10	0.02
198	9	0.02
198	8	0.02
198	7	0.02
198	6	0.02
198	5	0.02
198	4	0.02
198	3	0.02
198	2	0.02
198	1	0.02
198	0	0.0125
197	112	0.0125
197	111	0.0125
197	110	0.0125
197	109	0.0125
197	108	0.0125
197	107	0.0125
197	106	0.0125
197	105	0.0125
197	104	0.0125
197	103	0.0125
197	102	0.0125
197	101	0.0125
197	100	0.0125
197	99	0.0125
197	98	0.0125
197	97	0.0125
197	96	0.02
197	95	0.02
197	94	0.02
197	93	0.02
197	92	0.02
197	91	0.02
197	90	0.0125
197	89	0.0125
197	88	0.0125
197	87	0.0125
197	86	0.0125
197	85	0.0125
197	84	0.0125
197	83	0.0125
197	82	0.02
197	81	0.02
197	80	0.02
197	79	0.02
197	78	0.02
197	77	0.02
197	76	0.02
197	75	0.02
197	74	0.02
197	73	0.02
197	72	0.0125
197	71	0.0125
197	70	0.0125
197	69	0.02
197	68	0.02
197	67	0.02
197	66	0.02
197	65	0.02
197	64	0.02
197	63	0.02
197	62	0.0125
197	61	0.02
197	60	0.02
197	59	0.02
197	58	0.02
197	57	0.02
197	56	0.02
197	55	0.02
197	54	0.02
197	53	0.02
197	52	0.0125
197	51	0.0125
197	50	0.0125
197	49	0.0125
197	48	0.0125
197	47	0.02
197	46	0.02
197	45	0.02
197	44	0.02
197	43	0.02
197	42	0.02
197	41	0.02
197	40	0.02
197	39	0.02
197	38	0.02
197	37	0.02
197	36	0.02
197	35	0.02
197	34	0.02
197	33	0.02
197	32	0.02
197	31	0.0075
197	30	0.0075
197	29	0.0075
197	28	0.0075
197	27	0.0075
197	26	0.0075
197	25	0.0075
197	24	0.0075
197	23	0.0075
197	22	0.0075
197	21	0.0075
197	20	0.02
197	19	0.02
197	18	0.02
197	17	0.02
197	16	0.02
197	15	0.02
197	14	0.02
197	13	0.02
197	12	0.02
197	11	0.02
197	10	0.02
197	9	0.02
197	8	0.02
197	7	0.02
197	6	0.02
197	5	0.02
197	4	0.02
197	3	0.02
197	2	0.02
197	1	0.02
197	0	0.0125
196	112	0.0125
196	111	0.0125
196	110	0.0125
196	109	0.0125
196	108	0.0125
196	107	0.0125
196	106	0.0125
196	105	0.0125
196	104	0.0125
196	103	0.0125
196	102	0.0125
196	101	0.0125
196	100	0.0125
196	99	0.0125
196	98	0.0125
196	97	0.0125
196	96	0.02
196	95	0.02
196	94	0.02
196	93	0.02
196	92	0.0125
196	91	0.0125
196	90	0.0125
196	89	0.0125
196	88	0.0125
196	87	0.0125
196	86	0.0125
196	85	0.0125
196	84	0.0125
196	83	0.0125
196	82	0.02
196	81	0.02
196	80	0.02
196	79	0.02
196	78	0.02
196	77	0.02
196	76	0.02
196	75	0.02
196	74	0.02
196	73	0.02
196	72	0.02
196	71	0.02
196	70	0.02
196	69	0.02
196	68	0.0125
196	67	0.02
196	66	0.02
196	65	0.02
196	64	0.02
196	63	0.02
196	62	0.02
196	61	0.02
196	60	0.02
196	59	0.02
196	58	0.02
196	57	0.02
196	56	0.02
196	55	0.02
196	54	0.0125
196	53	0.0125
196	52	0.0125
196	51	0.0125
196	50	0.0125
196	49	0.0125
196	48	0.0125
196	47	0.0125
196	46	0.0125
196	45	0.02
196	44	0.02
196	43	0.02
196	42	0.02
196	41	0.02
196	40	0.02
196	39	0.02
196	38	0.02
196	37	0.02
196	36	0.02
196	35	0.02
196	34	0.02
196	33	0.02
196	32	0.0075
196	31	0.0075
196	30	0.0075
196	29	0.0075
196	28	0.0075
196	27	0.0075
196	26	0.0075
196	25	0.0075
196	24	0.0075
196	23	0.0075
196	22	0.0075
196	21	0.0075
196	20	0.02
196	19	0.02
196	18	0.02
196	17	0.02
196	16	0.02
196	15	0.02
196	14	0.02
196	13	0.02
196	12	0.02
196	11	0.02
196	10	0.02
196	9	0.02
196	8	0.02
196	7	0.02
196	6	0.02
196	5	0.02
196	4	0.02
196	3	0.02
196	2	0.02
196	1	0.02
196	0	0.0125
195	112	0.02
195	111	0.0125
195	110	0.0125
195	109	0.0125
195	108	0.0125
195	107	0.0125
195	106	0.0125
195	105	0.0125
195	104	0.0125
195	103	0.02
195	102	0.02
195	101	0.0125
195	100	0.0125
195	99	0.0125
195	98	0.0125
195	97	0.02
195	96	0.02
195	95	0.02
195	94	0.02
195	93	0.02
195	92	0.0125
195	91	0.0125
195	90	0.0125
195	89	0.0125
195	88	0.0125
195	87	0.0125
195	86	0.0125
195	85	0.0125
195	84	0.0125
195	83	0.0125
195	82	0.0125
195	81	0.02
195	80	0.02
195	79	0.02
195	78	0.02
195	77	0.02
195	76	0.02
195	75	0.02
195	74	0.02
195	73	0.02
195	72	0.02
195	71	0.02
195	70	0.02
195	69	0.02
195	68	0.02
195	67	0.02
195	66	0.02
195	65	0.02
195	64	0.02
195	63	0.02
195	62	0.02
195	61	0.02
195	60	0.02
195	59	0.02
195	58	0.02
195	57	0.02
195	56	0.02
195	55	0.02
